cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_011796,user_02718,prod_0117,1,1103.17,2024-01-11T02:13:07Z,Electronics
cart_011797,user_03434,prod_0463,3,398.22,2023-05-07T00:22:43Z,Home & Kitchen
cart_011798,user_02387,prod_0088,1,562.83,2022-05-20T11:13:36Z,Electronics
cart_011799,user_06100,prod_0484,1,183.45,2024-09-01T00:38:17Z,Home & Kitchen
cart_011800,user_03559,prod_0669,1,188.72,2022-09-06T07:11:29Z,Sports & Fitness
cart_011801,user_09110,prod_0458,1,269.6,2023-10-01T01:42:36Z,Home & Kitchen
cart_011802,user_01943,prod_0572,2,20.95,2022-06-17T04:41:05Z,Books
cart_011803,user_07849,prod_0893,1,190.78,2023-03-01T18:00:55Z,Toys & Games
cart_011804,user_08328,prod_0012,3,673.05,2023-11-23T20:46:45Z,Electronics
cart_011805,user_04796,prod_0232,1,285.95,2023-08-13T18:39:50Z,Fashion
cart_011806,user_01839,prod_0742,1,98.35,2024-01-06T09:55:25Z,Beauty
cart_011807,user_01544,prod_0653,3,640.0,2022-08-05T15:47:04Z,Sports & Fitness
cart_011808,user_07505,prod_0969,2,286.65,2022-07-07T14:17:03Z,Automotive
cart_011809,user_04988,prod_0272,1,373.76,2022-12-12T14:32:33Z,Fashion
cart_011810,user_01403,prod_0119,1,1378.3,2024-09-11T12:45:46Z,Electronics
cart_011811,user_07858,prod_0200,2,332.19,2024-06-28T06:49:38Z,Fashion
cart_011812,user_09822,prod_0334,1,252.11,2023-09-18T10:12:58Z,Fashion
cart_011813,user_06165,prod_0170,3,159.03,2023-01-11T17:29:38Z,Electronics
cart_011814,user_06238,prod_0443,1,297.81,2023-12-18T10:01:13Z,Home & Kitchen
cart_011815,user_00451,prod_0615,1,58.49,2024-04-29T02:19:22Z,Books
cart_011816,user_06349,prod_0628,1,77.49,2022-10-01T02:23:49Z,Books
cart_011817,user_02358,prod_0371,1,396.45,2024-11-11T10:07:51Z,Home & Kitchen
cart_011818,user_07505,prod_0875,2,20.33,2024-09-10T16:52:29Z,Toys & Games
cart_011819,user_03382,prod_0914,1,83.32,2022-04-24T15:17:04Z,Automotive
cart_011820,user_01887,prod_0140,2,226.12,2022-08-05T17:21:32Z,Electronics
cart_011821,user_08044,prod_0665,1,58.33,2024-03-02T03:54:13Z,Sports & Fitness
cart_011822,user_04130,prod_0067,1,697.74,2023-11-23T03:41:59Z,Electronics
cart_011823,user_00487,prod_0674,1,454.68,2024-03-15T14:41:12Z,Sports & Fitness
cart_011824,user_04507,prod_0610,1,20.43,2022-06-08T08:28:29Z,Books
cart_011825,user_07817,prod_0948,5,218.32,2023-01-26T04:14:19Z,Automotive
cart_011826,user_02242,prod_0382,5,187.76,2022-04-12T15:32:08Z,Home & Kitchen
cart_011827,user_06937,prod_0583,1,71.75,2023-11-20T05:03:37Z,Books
cart_011828,user_04550,prod_0326,1,438.75,2023-08-01T23:41:47Z,Fashion
cart_011829,user_01906,prod_0325,2,255.71,2022-05-12T09:50:32Z,Fashion
cart_011830,user_01473,prod_0617,1,19.81,2024-02-29T17:08:43Z,Books
cart_011831,user_02237,prod_0156,2,418.85,2022-05-30T10:34:39Z,Electronics
cart_011832,user_00309,prod_0914,1,83.32,2023-08-09T12:47:07Z,Automotive
cart_011833,user_08162,prod_0028,1,1471.37,2024-05-08T12:33:57Z,Electronics
cart_011834,user_05780,prod_0567,3,9.53,2022-01-13T21:28:59Z,Books
cart_011835,user_06494,prod_0493,3,462.38,2023-11-20T18:31:06Z,Home & Kitchen
cart_011836,user_09186,prod_0605,1,46.21,2022-09-09T17:59:19Z,Books
cart_011837,user_06254,prod_0113,1,574.04,2024-03-21T23:23:56Z,Electronics
cart_011838,user_04135,prod_0723,1,34.79,2024-04-14T03:12:21Z,Sports & Fitness
cart_011839,user_03340,prod_0831,1,139.5,2023-04-15T15:34:14Z,Toys & Games
cart_011840,user_05298,prod_0906,5,15.81,2023-05-03T23:51:29Z,Toys & Games
cart_011841,user_00655,prod_0509,1,579.63,2024-05-29T08:29:53Z,Home & Kitchen
cart_011842,user_08312,prod_0982,2,446.59,2023-06-28T04:56:47Z,Automotive
cart_011843,user_01874,prod_0110,1,578.23,2022-01-24T15:57:58Z,Electronics
cart_011844,user_05728,prod_0025,3,486.19,2024-09-01T23:50:48Z,Electronics
cart_011845,user_08314,prod_0102,1,491.93,2023-05-01T10:03:52Z,Electronics
cart_011846,user_04454,prod_0549,2,50.79,2023-05-08T20:38:25Z,Books
cart_011847,user_02031,prod_0022,2,204.02,2023-01-10T14:58:50Z,Electronics
cart_011848,user_04481,prod_0177,1,1302.78,2024-09-19T16:32:19Z,Electronics
cart_011849,user_08157,prod_0253,1,180.36,2024-08-11T04:04:00Z,Fashion
cart_011850,user_03460,prod_0582,3,31.24,2023-08-31T14:27:37Z,Books
cart_011851,user_07126,prod_0939,1,62.9,2023-08-14T04:31:47Z,Automotive
cart_011852,user_00779,prod_0616,1,60.63,2022-02-18T16:24:47Z,Books
cart_011853,user_01143,prod_0119,2,1378.3,2023-06-05T11:28:30Z,Electronics
cart_011854,user_05977,prod_0035,2,357.35,2024-05-31T00:27:53Z,Electronics
cart_011855,user_01922,prod_0146,3,783.86,2023-06-27T17:07:09Z,Electronics
cart_011856,user_01965,prod_0398,3,108.16,2023-04-30T11:22:24Z,Home & Kitchen
cart_011857,user_01683,prod_0708,1,200.98,2022-12-10T10:42:57Z,Sports & Fitness
cart_011858,user_06433,prod_0040,2,121.04,2024-06-06T15:52:57Z,Electronics
cart_011859,user_01781,prod_0879,1,10.69,2023-10-20T22:12:30Z,Toys & Games
cart_011860,user_09785,prod_0244,1,302.82,2023-11-06T06:59:58Z,Fashion
cart_011861,user_09362,prod_0285,1,212.8,2024-05-27T01:38:32Z,Fashion
cart_011862,user_01050,prod_0974,2,223.21,2024-12-05T08:05:24Z,Automotive
cart_011863,user_02999,prod_0611,1,48.77,2022-05-25T17:19:13Z,Books
cart_011864,user_04083,prod_0463,1,398.22,2024-12-05T16:51:46Z,Home & Kitchen
cart_011865,user_04985,prod_0345,1,175.93,2023-09-21T00:12:15Z,Fashion
cart_011866,user_07959,prod_0321,1,369.4,2022-09-06T11:45:32Z,Fashion
cart_011867,user_03438,prod_0297,3,198.51,2023-05-15T13:18:26Z,Fashion
cart_011868,user_01972,prod_0987,1,384.84,2023-06-16T14:04:55Z,Automotive
cart_011869,user_02296,prod_0087,1,1451.83,2022-04-05T17:54:50Z,Electronics
cart_011870,user_09421,prod_0608,1,70.71,2022-05-20T14:46:51Z,Books
cart_011871,user_01606,prod_0066,2,502.26,2024-12-24T17:08:15Z,Electronics
cart_011872,user_03261,prod_0238,1,106.07,2023-04-14T22:33:29Z,Fashion
cart_011873,user_02402,prod_0580,1,16.57,2022-09-14T06:01:09Z,Books
cart_011874,user_06231,prod_0519,2,41.06,2022-11-25T02:20:19Z,Books
cart_011875,user_06347,prod_0319,1,174.59,2024-10-22T04:00:03Z,Fashion
cart_011876,user_07428,prod_0026,1,513.73,2024-07-20T05:49:54Z,Electronics
cart_011877,user_07058,prod_0925,1,317.15,2023-01-29T00:59:23Z,Automotive
cart_011878,user_02927,prod_0790,1,16.68,2023-12-04T23:45:31Z,Beauty
cart_011879,user_07270,prod_0124,3,550.64,2022-10-27T23:55:52Z,Electronics
cart_011880,user_04985,prod_0082,1,1401.06,2022-02-28T15:12:07Z,Electronics
cart_011881,user_08232,prod_0582,1,31.24,2023-04-12T17:21:55Z,Books
cart_011882,user_05887,prod_0566,1,32.96,2022-01-10T10:18:04Z,Books
cart_011883,user_04087,prod_0999,1,244.59,2022-08-23T03:12:15Z,Automotive
cart_011884,user_02010,prod_0282,2,134.66,2024-03-13T03:16:27Z,Fashion
cart_011885,user_02916,prod_0448,2,231.62,2022-11-08T08:33:06Z,Home & Kitchen
cart_011886,user_00928,prod_0905,1,47.68,2023-02-06T12:46:50Z,Toys & Games
cart_011887,user_00066,prod_0520,1,57.49,2024-11-16T19:46:43Z,Books
cart_011888,user_06749,prod_0744,2,183.46,2023-01-26T18:21:32Z,Beauty
cart_011889,user_04824,prod_0683,2,39.45,2023-12-19T17:53:35Z,Sports & Fitness
cart_011890,user_00321,prod_0715,1,381.48,2024-08-22T23:23:25Z,Sports & Fitness
cart_011891,user_01832,prod_0436,2,251.37,2024-10-18T00:39:03Z,Home & Kitchen
cart_011892,user_00479,prod_0037,4,1235.84,2023-07-05T15:50:14Z,Electronics
cart_011893,user_01024,prod_0070,3,484.47,2023-02-08T19:39:36Z,Electronics
cart_011894,user_02949,prod_0155,2,156.93,2024-09-07T03:47:39Z,Electronics
cart_011895,user_03633,prod_0575,1,51.85,2024-08-07T11:52:22Z,Books
cart_011896,user_02877,prod_0548,1,49.78,2023-10-14T15:34:06Z,Books
cart_011897,user_09045,prod_0967,1,216.82,2024-10-16T19:13:41Z,Automotive
cart_011898,user_01615,prod_0172,1,722.25,2024-09-08T08:54:46Z,Electronics
cart_011899,user_05247,prod_0977,1,66.92,2022-10-31T18:14:47Z,Automotive
cart_011900,user_00350,prod_0107,2,187.62,2022-08-01T09:12:43Z,Electronics
cart_011901,user_07332,prod_0660,1,756.15,2024-08-13T15:32:43Z,Sports & Fitness
cart_011902,user_01666,prod_0434,2,575.58,2024-07-23T13:31:39Z,Home & Kitchen
cart_011903,user_04536,prod_0402,1,242.02,2022-10-13T17:47:27Z,Home & Kitchen
cart_011904,user_08705,prod_0911,2,368.56,2024-04-12T02:03:44Z,Automotive
cart_011905,user_08419,prod_0990,2,44.62,2022-11-23T21:54:11Z,Automotive
cart_011906,user_08917,prod_0254,1,127.01,2022-08-28T07:51:12Z,Fashion
cart_011907,user_04275,prod_0327,1,326.57,2024-08-22T09:17:54Z,Fashion
cart_011908,user_08073,prod_0886,1,15.12,2023-08-25T08:22:54Z,Toys & Games
cart_011909,user_05130,prod_0218,3,470.2,2024-01-28T22:44:24Z,Fashion
cart_011910,user_08098,prod_0797,1,119.74,2022-02-21T19:25:05Z,Beauty
cart_011911,user_07613,prod_0902,1,32.78,2023-04-12T16:58:22Z,Toys & Games
cart_011912,user_06182,prod_0015,5,318.32,2023-02-28T16:56:44Z,Electronics
cart_011913,user_03084,prod_0640,1,458.9,2023-09-15T07:13:17Z,Sports & Fitness
cart_011914,user_05457,prod_0799,1,134.88,2022-10-31T10:00:38Z,Beauty
cart_011915,user_05232,prod_0120,5,616.84,2023-05-07T12:32:51Z,Electronics
cart_011916,user_00261,prod_0731,1,198.0,2023-06-09T17:54:03Z,Beauty
cart_011917,user_04902,prod_0413,1,308.21,2024-09-22T07:37:43Z,Home & Kitchen
cart_011918,user_06412,prod_0567,1,9.53,2022-12-14T17:37:34Z,Books
cart_011919,user_00567,prod_0032,1,276.56,2023-10-22T19:20:12Z,Electronics
cart_011920,user_08253,prod_0017,1,956.84,2023-09-04T21:19:32Z,Electronics
cart_011921,user_02579,prod_0993,4,295.24,2022-07-28T21:47:51Z,Automotive
cart_011922,user_05118,prod_0842,1,20.81,2024-01-03T08:28:48Z,Toys & Games
cart_011923,user_06352,prod_0288,2,60.16,2022-02-06T23:08:26Z,Fashion
cart_011924,user_08846,prod_0770,1,120.91,2024-11-06T01:14:33Z,Beauty
cart_011925,user_09464,prod_0299,1,452.76,2024-02-17T22:12:14Z,Fashion
cart_011926,user_08066,prod_0173,1,78.37,2024-05-10T09:08:17Z,Electronics
cart_011927,user_09022,prod_0582,1,31.24,2022-05-20T03:48:05Z,Books
cart_011928,user_07723,prod_0175,4,1322.0,2022-08-06T01:32:29Z,Electronics
cart_011929,user_09555,prod_0326,1,438.75,2024-10-18T06:41:14Z,Fashion
cart_011930,user_09364,prod_0729,3,73.16,2024-09-11T10:29:05Z,Sports & Fitness
cart_011931,user_08331,prod_0135,1,1044.75,2022-04-02T17:22:59Z,Electronics
cart_011932,user_01884,prod_0051,3,1270.28,2023-09-14T03:03:42Z,Electronics
cart_011933,user_05141,prod_0264,1,331.15,2022-12-07T15:06:55Z,Fashion
cart_011934,user_05848,prod_0784,1,153.37,2023-07-02T01:27:12Z,Beauty
cart_011935,user_04776,prod_0407,1,563.23,2022-02-18T05:27:27Z,Home & Kitchen
cart_011936,user_08447,prod_0298,1,245.95,2023-05-05T05:47:43Z,Fashion
cart_011937,user_01456,prod_0532,2,13.41,2023-07-02T00:30:47Z,Books
cart_011938,user_00578,prod_0034,1,153.18,2024-02-06T09:30:45Z,Electronics
cart_011939,user_01322,prod_0842,2,20.81,2022-05-27T00:12:39Z,Toys & Games
cart_011940,user_01319,prod_0862,1,148.65,2022-07-21T17:54:03Z,Toys & Games
cart_011941,user_08732,prod_0558,1,21.34,2023-01-09T13:56:42Z,Books
cart_011942,user_08945,prod_0613,2,33.12,2024-12-08T23:10:11Z,Books
cart_011943,user_05519,prod_0388,2,134.53,2024-05-04T07:43:44Z,Home & Kitchen
cart_011944,user_05135,prod_0131,1,527.28,2022-03-21T16:22:46Z,Electronics
cart_011945,user_00012,prod_0770,1,120.91,2023-04-13T12:41:18Z,Beauty
cart_011946,user_02048,prod_0364,1,234.19,2023-10-06T15:02:33Z,Home & Kitchen
cart_011947,user_09875,prod_0289,1,52.2,2024-12-26T10:24:08Z,Fashion
cart_011948,user_05728,prod_0834,1,185.34,2023-05-16T21:43:10Z,Toys & Games
cart_011949,user_01072,prod_0009,1,1310.56,2023-09-30T18:51:17Z,Electronics
cart_011950,user_05231,prod_0087,4,1451.83,2022-01-04T21:06:06Z,Electronics
cart_011951,user_00977,prod_0719,3,555.07,2022-04-24T14:57:33Z,Sports & Fitness
cart_011952,user_09509,prod_0599,1,71.76,2024-12-11T05:11:18Z,Books
cart_011953,user_09376,prod_0069,2,1095.16,2023-02-14T22:09:55Z,Electronics
cart_011954,user_06200,prod_0175,3,1322.0,2024-05-19T07:18:47Z,Electronics
cart_011955,user_01972,prod_0498,1,586.93,2023-06-07T16:41:38Z,Home & Kitchen
cart_011956,user_08241,prod_0039,3,712.82,2024-10-22T11:12:14Z,Electronics
cart_011957,user_09672,prod_0190,2,253.89,2024-07-14T22:40:04Z,Fashion
cart_011958,user_09492,prod_0641,1,597.55,2023-10-17T22:34:37Z,Sports & Fitness
cart_011959,user_06690,prod_0174,2,1376.99,2022-08-10T11:15:51Z,Electronics
cart_011960,user_01169,prod_0545,2,59.35,2022-02-01T17:28:40Z,Books
cart_011961,user_09610,prod_0248,2,395.01,2023-06-03T07:29:20Z,Fashion
cart_011962,user_00830,prod_0015,4,318.32,2024-09-07T03:40:51Z,Electronics
cart_011963,user_07311,prod_0707,1,611.18,2023-01-08T06:15:40Z,Sports & Fitness
cart_011964,user_05884,prod_0965,1,324.17,2023-10-17T19:16:10Z,Automotive
cart_011965,user_05430,prod_0901,1,134.71,2024-07-11T02:11:25Z,Toys & Games
cart_011966,user_04905,prod_0092,3,209.19,2022-01-15T20:55:02Z,Electronics
cart_011967,user_02269,prod_0775,4,16.68,2022-01-09T14:49:06Z,Beauty
cart_011968,user_06233,prod_0782,1,125.01,2022-07-03T16:43:52Z,Beauty
cart_011969,user_09794,prod_0781,5,90.29,2022-08-24T12:43:20Z,Beauty
cart_011970,user_00022,prod_0414,1,202.54,2023-09-19T11:24:29Z,Home & Kitchen
cart_011971,user_02916,prod_0421,1,234.36,2022-06-18T15:31:19Z,Home & Kitchen
cart_011972,user_07305,prod_0018,1,1254.37,2024-02-15T06:28:09Z,Electronics
cart_011973,user_02575,prod_0035,2,357.35,2023-10-26T18:43:58Z,Electronics
cart_011974,user_06414,prod_0272,2,373.76,2024-09-08T07:13:28Z,Fashion
cart_011975,user_00044,prod_0392,1,27.3,2022-01-17T11:13:02Z,Home & Kitchen
cart_011976,user_01704,prod_0394,2,347.25,2022-02-02T12:03:46Z,Home & Kitchen
cart_011977,user_05295,prod_0636,5,371.64,2023-07-08T02:08:50Z,Sports & Fitness
cart_011978,user_01493,prod_0094,1,902.32,2024-07-19T07:08:52Z,Electronics
cart_011979,user_02730,prod_0671,3,367.16,2022-05-18T02:36:25Z,Sports & Fitness
cart_011980,user_09534,prod_0612,1,30.36,2023-06-15T10:52:31Z,Books
cart_011981,user_03682,prod_0752,4,148.36,2022-04-19T11:32:36Z,Beauty
cart_011982,user_00231,prod_0213,3,100.16,2023-06-19T16:20:15Z,Fashion
cart_011983,user_02887,prod_0686,2,515.19,2024-02-03T05:28:21Z,Sports & Fitness
cart_011984,user_02375,prod_0986,4,48.68,2023-08-06T07:13:17Z,Automotive
cart_011985,user_02133,prod_0663,1,294.29,2023-03-07T06:20:40Z,Sports & Fitness
cart_011986,user_09790,prod_0125,1,153.2,2024-07-22T13:40:48Z,Electronics
cart_011987,user_02092,prod_0316,4,104.92,2023-04-15T04:02:34Z,Fashion
cart_011988,user_01490,prod_0125,1,153.2,2022-01-08T13:50:46Z,Electronics
cart_011989,user_01610,prod_0406,1,445.38,2023-10-31T01:26:20Z,Home & Kitchen
cart_011990,user_03780,prod_0479,1,398.98,2022-03-19T02:21:22Z,Home & Kitchen
cart_011991,user_01046,prod_0035,1,357.35,2022-09-09T13:05:48Z,Electronics
cart_011992,user_06278,prod_0451,2,214.21,2024-07-02T11:47:57Z,Home & Kitchen
cart_011993,user_04948,prod_0604,1,19.87,2023-02-25T12:51:30Z,Books
cart_011994,user_05525,prod_0678,1,619.61,2022-02-16T15:07:45Z,Sports & Fitness
cart_011995,user_07221,prod_0043,1,1306.01,2023-03-25T13:09:14Z,Electronics
cart_011996,user_05154,prod_0779,1,45.07,2022-09-30T09:05:49Z,Beauty
cart_011997,user_09953,prod_0587,1,52.16,2023-11-20T02:00:56Z,Books
cart_011998,user_06665,prod_0206,1,34.92,2023-02-12T04:07:55Z,Fashion
cart_011999,user_09511,prod_0359,4,198.5,2023-08-19T04:26:40Z,Fashion
cart_012000,user_05118,prod_0898,3,60.45,2022-04-18T17:35:08Z,Toys & Games
cart_012001,user_07655,prod_0126,1,660.49,2023-05-31T11:44:47Z,Electronics
cart_012002,user_03819,prod_0757,5,45.65,2022-11-30T01:45:47Z,Beauty
cart_012003,user_05050,prod_0477,1,115.26,2022-12-26T11:26:58Z,Home & Kitchen
cart_012004,user_01769,prod_0311,1,436.4,2023-05-14T12:50:43Z,Fashion
cart_012005,user_00770,prod_0878,5,186.46,2022-07-17T01:06:13Z,Toys & Games
cart_012006,user_04887,prod_0492,1,226.51,2022-10-05T08:53:42Z,Home & Kitchen
cart_012007,user_02293,prod_0207,1,442.86,2022-01-23T11:18:20Z,Fashion
cart_012008,user_03813,prod_0005,2,113.29,2022-10-02T22:15:46Z,Electronics
cart_012009,user_07346,prod_0344,1,470.15,2023-11-08T13:45:04Z,Fashion
cart_012010,user_08793,prod_0576,3,69.03,2023-08-24T04:20:24Z,Books
cart_012011,user_04351,prod_0018,1,1254.37,2022-01-28T06:00:52Z,Electronics
cart_012012,user_00311,prod_0142,2,1487.88,2022-03-09T15:24:09Z,Electronics
cart_012013,user_07858,prod_0157,1,703.07,2024-06-16T17:47:29Z,Electronics
cart_012014,user_02867,prod_0077,1,1148.23,2024-02-07T01:45:35Z,Electronics
cart_012015,user_05175,prod_0855,1,145.46,2023-11-07T07:57:09Z,Toys & Games
cart_012016,user_02920,prod_0127,1,512.08,2024-03-04T01:09:13Z,Electronics
cart_012017,user_06291,prod_0819,1,149.51,2022-08-29T17:52:01Z,Beauty
cart_012018,user_01835,prod_0828,2,160.89,2024-12-19T23:28:36Z,Beauty
cart_012019,user_00043,prod_0946,1,34.08,2023-11-06T01:41:38Z,Automotive
cart_012020,user_04014,prod_0316,1,104.92,2024-03-14T17:35:06Z,Fashion
cart_012021,user_09849,prod_0526,2,48.39,2024-11-14T07:30:45Z,Books
cart_012022,user_02047,prod_0338,2,359.15,2024-04-27T09:01:17Z,Fashion
cart_012023,user_05622,prod_0290,1,474.25,2024-11-13T16:13:02Z,Fashion
cart_012024,user_00373,prod_0083,1,1387.6,2022-03-30T21:58:55Z,Electronics
cart_012025,user_01273,prod_0721,1,769.64,2023-11-26T16:27:52Z,Sports & Fitness
cart_012026,user_06704,prod_0109,2,1489.39,2022-09-01T08:45:41Z,Electronics
cart_012027,user_09127,prod_0173,2,78.37,2022-11-03T18:17:07Z,Electronics
cart_012028,user_09072,prod_0870,1,122.08,2023-08-13T14:41:38Z,Toys & Games
cart_012029,user_06938,prod_0553,1,54.45,2022-03-28T17:54:53Z,Books
cart_012030,user_00991,prod_0672,2,537.73,2022-04-21T13:24:38Z,Sports & Fitness
cart_012031,user_01602,prod_0386,2,58.19,2022-01-05T02:48:21Z,Home & Kitchen
cart_012032,user_00226,prod_0859,3,106.27,2024-05-22T05:09:28Z,Toys & Games
cart_012033,user_02990,prod_0006,2,150.0,2024-06-12T07:39:34Z,Electronics
cart_012034,user_07594,prod_0336,2,456.93,2024-01-15T15:12:12Z,Fashion
cart_012035,user_01543,prod_0990,1,44.62,2022-03-13T19:33:04Z,Automotive
cart_012036,user_00223,prod_0426,1,69.75,2024-09-19T05:38:47Z,Home & Kitchen
cart_012037,user_07271,prod_0237,1,254.4,2024-05-18T05:18:26Z,Fashion
cart_012038,user_08019,prod_0937,2,79.75,2024-06-27T19:39:00Z,Automotive
cart_012039,user_01454,prod_0957,1,362.4,2022-02-22T16:24:15Z,Automotive
cart_012040,user_01220,prod_0296,1,151.35,2024-02-15T10:52:33Z,Fashion
cart_012041,user_02723,prod_0862,1,148.65,2022-07-15T05:35:06Z,Toys & Games
cart_012042,user_00599,prod_0023,4,993.39,2023-09-27T05:14:14Z,Electronics
cart_012043,user_01568,prod_0302,1,369.84,2024-01-02T07:39:07Z,Fashion
cart_012044,user_05604,prod_0469,1,515.89,2024-06-12T11:48:19Z,Home & Kitchen
cart_012045,user_04552,prod_0106,4,1057.38,2024-11-17T08:09:54Z,Electronics
cart_012046,user_08006,prod_0742,1,98.35,2024-04-30T11:33:08Z,Beauty
cart_012047,user_06579,prod_0811,1,27.11,2022-06-02T11:46:13Z,Beauty
cart_012048,user_02002,prod_0863,5,60.72,2023-04-24T11:04:33Z,Toys & Games
cart_012049,user_07548,prod_0701,1,28.83,2023-02-24T09:37:45Z,Sports & Fitness
cart_012050,user_04634,prod_0450,1,364.33,2024-05-25T06:40:09Z,Home & Kitchen
cart_012051,user_02912,prod_0702,1,600.8,2023-07-08T16:22:45Z,Sports & Fitness
cart_012052,user_06377,prod_0655,1,462.46,2024-06-25T08:04:08Z,Sports & Fitness
cart_012053,user_06009,prod_0385,4,109.39,2024-05-14T20:30:39Z,Home & Kitchen
cart_012054,user_07156,prod_0059,1,1122.31,2022-04-26T02:28:11Z,Electronics
cart_012055,user_04349,prod_0290,3,474.25,2023-12-24T22:30:31Z,Fashion
cart_012056,user_07045,prod_0610,3,20.43,2022-02-13T07:52:21Z,Books
cart_012057,user_04762,prod_0907,1,163.4,2022-08-20T05:05:39Z,Toys & Games
cart_012058,user_06700,prod_0893,1,190.78,2022-09-14T20:30:54Z,Toys & Games
cart_012059,user_04870,prod_0838,1,66.57,2022-07-07T18:50:23Z,Toys & Games
cart_012060,user_07141,prod_0955,2,344.26,2022-02-22T12:28:23Z,Automotive
cart_012061,user_09258,prod_0697,1,698.96,2024-03-04T21:46:57Z,Sports & Fitness
cart_012062,user_01120,prod_0101,2,375.05,2022-12-02T16:37:35Z,Electronics
cart_012063,user_08569,prod_0071,2,768.0,2023-06-25T21:31:51Z,Electronics
cart_012064,user_04157,prod_0180,1,347.3,2022-03-05T00:57:44Z,Electronics
cart_012065,user_05875,prod_0395,1,328.27,2024-06-05T22:18:48Z,Home & Kitchen
cart_012066,user_04560,prod_0254,2,127.01,2022-04-01T13:31:48Z,Fashion
cart_012067,user_03817,prod_0721,2,769.64,2023-04-26T16:25:31Z,Sports & Fitness
cart_012068,user_05202,prod_0969,1,286.65,2023-04-14T09:52:58Z,Automotive
cart_012069,user_09395,prod_0068,1,1269.06,2022-02-25T06:57:49Z,Electronics
cart_012070,user_09235,prod_0570,1,49.12,2024-09-24T18:59:06Z,Books
cart_012071,user_00851,prod_0036,1,422.35,2024-08-13T13:02:42Z,Electronics
cart_012072,user_00824,prod_0970,2,98.5,2024-05-28T10:24:22Z,Automotive
cart_012073,user_05863,prod_0732,2,59.15,2023-05-09T03:25:31Z,Beauty
cart_012074,user_08172,prod_0834,1,185.34,2024-03-04T04:40:48Z,Toys & Games
cart_012075,user_01886,prod_0422,4,30.66,2023-10-10T01:09:32Z,Home & Kitchen
cart_012076,user_09809,prod_0987,1,384.84,2023-05-19T11:03:48Z,Automotive
cart_012077,user_02755,prod_0233,1,55.57,2022-08-11T15:11:06Z,Fashion
cart_012078,user_09471,prod_0901,3,134.71,2024-12-09T04:37:59Z,Toys & Games
cart_012079,user_06461,prod_0061,2,607.11,2022-09-01T03:06:26Z,Electronics
cart_012080,user_07239,prod_0626,4,25.9,2024-01-29T18:16:15Z,Books
cart_012081,user_04539,prod_0135,1,1044.75,2022-12-12T04:18:39Z,Electronics
cart_012082,user_06037,prod_0286,1,462.58,2022-08-15T17:22:02Z,Fashion
cart_012083,user_00995,prod_0533,1,73.82,2023-04-12T16:08:49Z,Books
cart_012084,user_00737,prod_0760,1,132.47,2024-04-29T19:14:58Z,Beauty
cart_012085,user_03064,prod_0070,1,484.47,2022-02-11T03:37:54Z,Electronics
cart_012086,user_08475,prod_0038,1,684.01,2024-07-31T12:06:22Z,Electronics
cart_012087,user_07091,prod_0867,4,168.01,2023-01-27T00:03:41Z,Toys & Games
cart_012088,user_07382,prod_0403,4,400.07,2023-09-06T17:57:11Z,Home & Kitchen
