cart_id,user_id,product_id,quantity,price_at_add,added_at,category
cart_002241,user_06404,prod_0095,1,180.39,2023-12-13T00:00:00Z,Automotive
cart_002241,user_06404,prod_0074,1,50.7,2023-12-19T00:00:00Z,Beauty
cart_002242,user_06408,prod_0057,1,209.8,2023-12-05T00:00:00Z,Books
cart_002242,user_06408,prod_0053,1,163.93,2023-12-23T00:00:00Z,Books
cart_002243,user_06409,prod_0093,1,253.04,2023-12-22T00:00:00Z,Automotive
cart_002243,user_06409,prod_0087,1,126.04,2023-12-27T00:00:00Z,Toys & Games
cart_002244,user_06410,prod_0079,3,167.19,2023-12-26T00:00:00Z,Beauty
cart_002244,user_06410,prod_0096,3,294.37,2023-12-16T00:00:00Z,Automotive
cart_002244,user_06410,prod_0076,3,78.83,2023-12-12T00:00:00Z,Beauty
cart_002244,user_06410,prod_0097,3,18.05,2023-12-12T00:00:00Z,Automotive
cart_002244,user_06410,prod_0084,2,169.61,2023-12-11T00:00:00Z,Toys & Games
cart_002245,user_06411,prod_0037,1,42.75,2023-12-04T00:00:00Z,Home & Kitchen
cart_002245,user_06411,prod_0030,2,229.02,2023-12-19T00:00:00Z,Fashion
cart_002245,user_06411,prod_0046,3,76.44,2023-12-12T00:00:00Z,Books
cart_002245,user_06411,prod_0009,2,219.54,2023-12-14T00:00:00Z,Electronics
cart_002245,user_06411,prod_0039,1,227.05,2023-12-09T00:00:00Z,Home & Kitchen
cart_002245,user_06411,prod_0047,3,33.5,2023-12-08T00:00:00Z,Books
cart_002246,user_06413,prod_0058,1,148.08,2023-12-14T00:00:00Z,Books
cart_002246,user_06413,prod_0047,2,33.5,2023-12-15T00:00:00Z,Books
cart_002246,user_06413,prod_0036,1,147.88,2023-12-26T00:00:00Z,Home & Kitchen
cart_002246,user_06413,prod_0017,3,100.34,2023-12-17T00:00:00Z,Fashion
cart_002247,user_06414,prod_0011,2,212.14,2023-12-05T00:00:00Z,Electronics
cart_002247,user_06414,prod_0017,2,100.34,2023-12-19T00:00:00Z,Fashion
cart_002247,user_06414,prod_0028,1,230.97,2023-12-20T00:00:00Z,Fashion
cart_002248,user_06415,prod_0038,2,160.14,2023-12-22T00:00:00Z,Home & Kitchen
cart_002248,user_06415,prod_0049,3,219.09,2023-12-09T00:00:00Z,Books
cart_002248,user_06415,prod_0051,1,141.01,2023-12-15T00:00:00Z,Books
cart_002248,user_06415,prod_0098,1,163.3,2023-12-08T00:00:00Z,Automotive
cart_002248,user_06415,prod_0058,1,148.08,2023-12-10T00:00:00Z,Books
cart_002248,user_06415,prod_0074,1,50.7,2023-12-20T00:00:00Z,Beauty
cart_002249,user_06419,prod_0066,1,121.36,2023-12-30T00:00:00Z,Sports & Fitness
cart_002250,user_06421,prod_0020,3,151.77,2023-12-10T00:00:00Z,Fashion
cart_002251,user_06424,prod_0013,3,138.3,2023-12-29T00:00:00Z,Electronics
cart_002251,user_06424,prod_0037,3,42.75,2023-12-23T00:00:00Z,Home & Kitchen
cart_002251,user_06424,prod_0034,1,263.34,2023-12-16T00:00:00Z,Home & Kitchen
cart_002252,user_06425,prod_0056,1,294.68,2023-12-04T00:00:00Z,Books
cart_002252,user_06425,prod_0086,2,12.29,2023-12-04T00:00:00Z,Toys & Games
cart_002252,user_06425,prod_0037,2,42.75,2023-12-19T00:00:00Z,Home & Kitchen
cart_002252,user_06425,prod_0055,3,259.21,2023-12-07T00:00:00Z,Books
cart_002253,user_06426,prod_0013,2,138.3,2023-12-20T00:00:00Z,Electronics
cart_002253,user_06426,prod_0015,1,55.31,2023-12-26T00:00:00Z,Electronics
cart_002253,user_06426,prod_0081,3,250.37,2023-12-29T00:00:00Z,Toys & Games
cart_002253,user_06426,prod_0030,2,229.02,2023-12-07T00:00:00Z,Fashion
cart_002254,user_06428,prod_0061,2,287.47,2023-12-13T00:00:00Z,Sports & Fitness
cart_002254,user_06428,prod_0048,3,258.97,2023-12-14T00:00:00Z,Books
cart_002255,user_06432,prod_0012,3,294.66,2023-12-20T00:00:00Z,Electronics
cart_002256,user_06433,prod_0054,1,254.52,2023-12-02T00:00:00Z,Books
cart_002256,user_06433,prod_0092,3,87.06,2023-12-04T00:00:00Z,Automotive
cart_002256,user_06433,prod_0093,2,253.04,2023-12-27T00:00:00Z,Automotive
cart_002257,user_06434,prod_0055,3,259.21,2023-12-18T00:00:00Z,Books
cart_002257,user_06434,prod_0002,2,46.02,2023-12-18T00:00:00Z,Electronics
cart_002257,user_06434,prod_0080,1,282.84,2023-12-29T00:00:00Z,Beauty
cart_002257,user_06434,prod_0019,1,273.46,2023-12-12T00:00:00Z,Fashion
cart_002257,user_06434,prod_0076,1,78.83,2023-12-07T00:00:00Z,Beauty
cart_002257,user_06434,prod_0048,2,258.97,2023-12-27T00:00:00Z,Books
cart_002258,user_06437,prod_0015,3,55.31,2023-12-26T00:00:00Z,Electronics
cart_002258,user_06437,prod_0046,3,76.44,2023-12-12T00:00:00Z,Books
cart_002258,user_06437,prod_0002,1,46.02,2023-12-14T00:00:00Z,Electronics
cart_002258,user_06437,prod_0094,2,290.3,2023-12-18T00:00:00Z,Automotive
cart_002258,user_06437,prod_0065,3,81.67,2023-12-13T00:00:00Z,Sports & Fitness
cart_002258,user_06437,prod_0061,2,287.47,2023-12-29T00:00:00Z,Sports & Fitness
cart_002259,user_06438,prod_0005,2,137.07,2023-12-11T00:00:00Z,Electronics
cart_002259,user_06438,prod_0007,2,286.42,2023-12-21T00:00:00Z,Electronics
cart_002259,user_06438,prod_0090,2,246.24,2023-12-13T00:00:00Z,Toys & Games
cart_002259,user_06438,prod_0071,3,164.71,2023-12-11T00:00:00Z,Beauty
cart_002259,user_06438,prod_0048,2,258.97,2023-12-25T00:00:00Z,Books
cart_002259,user_06438,prod_0050,3,60.92,2024-01-01T00:00:00Z,Books
cart_002260,user_06439,prod_0078,2,43.46,2024-01-01T00:00:00Z,Beauty
cart_002260,user_06439,prod_0067,3,278.13,2023-12-02T00:00:00Z,Sports & Fitness
cart_002260,user_06439,prod_0047,2,33.5,2023-12-04T00:00:00Z,Books
cart_002261,user_06440,prod_0018,1,14.44,2023-12-22T00:00:00Z,Fashion
cart_002261,user_06440,prod_0029,1,138.39,2023-12-24T00:00:00Z,Fashion
cart_002261,user_06440,prod_0044,1,25.83,2023-12-26T00:00:00Z,Home & Kitchen
cart_002261,user_06440,prod_0019,3,273.46,2023-12-13T00:00:00Z,Fashion
cart_002261,user_06440,prod_0063,2,266.74,2023-12-16T00:00:00Z,Sports & Fitness
cart_002262,user_06443,prod_0055,1,259.21,2023-12-10T00:00:00Z,Books
cart_002263,user_06449,prod_0083,2,66.76,2023-12-25T00:00:00Z,Toys & Games
cart_002263,user_06449,prod_0014,2,66.6,2023-12-18T00:00:00Z,Electronics
cart_002263,user_06449,prod_0012,1,294.66,2023-12-26T00:00:00Z,Electronics
cart_002263,user_06449,prod_0013,1,138.3,2023-12-04T00:00:00Z,Electronics
cart_002263,user_06449,prod_0004,1,181.99,2023-12-26T00:00:00Z,Electronics
cart_002264,user_06451,prod_0050,2,60.92,2023-12-28T00:00:00Z,Books
cart_002264,user_06451,prod_0036,3,147.88,2023-12-22T00:00:00Z,Home & Kitchen
cart_002265,user_06454,prod_0075,3,64.86,2023-12-10T00:00:00Z,Beauty
cart_002265,user_06454,prod_0074,3,50.7,2023-12-19T00:00:00Z,Beauty
cart_002266,user_06455,prod_0098,1,163.3,2023-12-06T00:00:00Z,Automotive
cart_002266,user_06455,prod_0015,2,55.31,2023-12-11T00:00:00Z,Electronics
cart_002267,user_06457,prod_0089,2,70.4,2023-12-04T00:00:00Z,Toys & Games
cart_002268,user_06459,prod_0007,3,286.42,2023-12-29T00:00:00Z,Electronics
cart_002268,user_06459,prod_0082,2,17.3,2023-12-20T00:00:00Z,Toys & Games
cart_002268,user_06459,prod_0087,2,126.04,2023-12-27T00:00:00Z,Toys & Games
cart_002268,user_06459,prod_0023,2,298.21,2023-12-29T00:00:00Z,Fashion
cart_002268,user_06459,prod_0084,1,169.61,2023-12-09T00:00:00Z,Toys & Games
cart_002269,user_06462,prod_0001,3,192.99,2023-12-25T00:00:00Z,Electronics
cart_002269,user_06462,prod_0092,3,87.06,2023-12-25T00:00:00Z,Automotive
cart_002269,user_06462,prod_0008,3,110.54,2023-12-04T00:00:00Z,Electronics
cart_002269,user_06462,prod_0085,2,74.6,2023-12-11T00:00:00Z,Toys & Games
cart_002269,user_06462,prod_0099,3,25.57,2023-12-25T00:00:00Z,Automotive
cart_002269,user_06462,prod_0010,1,91.19,2023-12-20T00:00:00Z,Electronics
cart_002270,user_06463,prod_0035,1,75.82,2023-12-28T00:00:00Z,Home & Kitchen
cart_002270,user_06463,prod_0092,1,87.06,2023-12-05T00:00:00Z,Automotive
cart_002270,user_06463,prod_0044,3,25.83,2023-12-16T00:00:00Z,Home & Kitchen
cart_002271,user_06464,prod_0085,3,74.6,2023-12-26T00:00:00Z,Toys & Games
cart_002271,user_06464,prod_0087,1,126.04,2023-12-26T00:00:00Z,Toys & Games
cart_002271,user_06464,prod_0047,3,33.5,2023-12-26T00:00:00Z,Books
cart_002272,user_06467,prod_0086,3,12.29,2023-12-08T00:00:00Z,Toys & Games
cart_002272,user_06467,prod_0028,2,230.97,2023-12-25T00:00:00Z,Fashion
cart_002272,user_06467,prod_0054,2,254.52,2023-12-07T00:00:00Z,Books
cart_002272,user_06467,prod_0019,3,273.46,2023-12-13T00:00:00Z,Fashion
cart_002272,user_06467,prod_0005,3,137.07,2023-12-23T00:00:00Z,Electronics
cart_002273,user_06468,prod_0009,2,219.54,2023-12-24T00:00:00Z,Electronics
cart_002274,user_06470,prod_0064,3,128.25,2023-12-10T00:00:00Z,Sports & Fitness
cart_002274,user_06470,prod_0076,2,78.83,2023-12-23T00:00:00Z,Beauty
cart_002274,user_06470,prod_0072,2,245.23,2023-12-29T00:00:00Z,Beauty
cart_002274,user_06470,prod_0068,2,298.55,2023-12-15T00:00:00Z,Sports & Fitness
cart_002274,user_06470,prod_0062,3,24.98,2023-12-18T00:00:00Z,Sports & Fitness
cart_002275,user_06471,prod_0052,1,258.24,2023-12-03T00:00:00Z,Books
cart_002275,user_06471,prod_0041,3,77.88,2023-12-23T00:00:00Z,Home & Kitchen
cart_002275,user_06471,prod_0021,1,46.05,2023-12-19T00:00:00Z,Fashion
cart_002275,user_06471,prod_0036,3,147.88,2024-01-01T00:00:00Z,Home & Kitchen
cart_002276,user_06474,prod_0044,3,25.83,2023-12-30T00:00:00Z,Home & Kitchen
cart_002276,user_06474,prod_0054,1,254.52,2023-12-04T00:00:00Z,Books
cart_002276,user_06474,prod_0057,3,209.8,2023-12-14T00:00:00Z,Books
cart_002276,user_06474,prod_0053,2,163.93,2023-12-24T00:00:00Z,Books
cart_002276,user_06474,prod_0058,3,148.08,2023-12-05T00:00:00Z,Books
cart_002276,user_06474,prod_0039,2,227.05,2023-12-11T00:00:00Z,Home & Kitchen
cart_002277,user_06478,prod_0039,1,227.05,2023-12-03T00:00:00Z,Home & Kitchen
cart_002278,user_06481,prod_0011,2,212.14,2023-12-09T00:00:00Z,Electronics
cart_002278,user_06481,prod_0084,1,169.61,2023-12-04T00:00:00Z,Toys & Games
cart_002278,user_06481,prod_0057,1,209.8,2023-12-30T00:00:00Z,Books
cart_002279,user_06483,prod_0005,3,137.07,2023-12-06T00:00:00Z,Electronics
cart_002279,user_06483,prod_0023,1,298.21,2023-12-25T00:00:00Z,Fashion
cart_002279,user_06483,prod_0003,2,129.05,2023-12-10T00:00:00Z,Electronics
cart_002279,user_06483,prod_0014,2,66.6,2023-12-02T00:00:00Z,Electronics
cart_002279,user_06483,prod_0092,1,87.06,2023-12-21T00:00:00Z,Automotive
cart_002279,user_06483,prod_0042,1,72.65,2023-12-03T00:00:00Z,Home & Kitchen
cart_002280,user_06487,prod_0036,3,147.88,2023-12-12T00:00:00Z,Home & Kitchen
cart_002280,user_06487,prod_0007,2,286.42,2023-12-15T00:00:00Z,Electronics
cart_002280,user_06487,prod_0017,2,100.34,2023-12-26T00:00:00Z,Fashion
cart_002280,user_06487,prod_0001,1,192.99,2023-12-03T00:00:00Z,Electronics
cart_002281,user_06491,prod_0036,3,147.88,2023-12-23T00:00:00Z,Home & Kitchen
cart_002281,user_06491,prod_0085,3,74.6,2023-12-31T00:00:00Z,Toys & Games
cart_002282,user_06496,prod_0077,2,129.53,2023-12-05T00:00:00Z,Beauty
cart_002282,user_06496,prod_0061,3,287.47,2023-12-11T00:00:00Z,Sports & Fitness
cart_002282,user_06496,prod_0025,3,129.12,2023-12-04T00:00:00Z,Fashion
cart_002283,user_06497,prod_0070,1,263.51,2023-12-26T00:00:00Z,Sports & Fitness
cart_002283,user_06497,prod_0081,1,250.37,2023-12-17T00:00:00Z,Toys & Games
cart_002283,user_06497,prod_0083,2,66.76,2023-12-11T00:00:00Z,Toys & Games
cart_002284,user_06498,prod_0082,3,17.3,2023-12-27T00:00:00Z,Toys & Games
cart_002284,user_06498,prod_0046,3,76.44,2023-12-28T00:00:00Z,Books
cart_002284,user_06498,prod_0063,3,266.74,2023-12-27T00:00:00Z,Sports & Fitness
cart_002284,user_06498,prod_0099,2,25.57,2023-12-19T00:00:00Z,Automotive
cart_002284,user_06498,prod_0054,1,254.52,2023-12-07T00:00:00Z,Books
cart_002285,user_06499,prod_0030,3,229.02,2023-12-30T00:00:00Z,Fashion
cart_002286,user_06502,prod_0057,3,209.8,2023-12-05T00:00:00Z,Books
cart_002287,user_06505,prod_0069,2,153.73,2023-12-15T00:00:00Z,Sports & Fitness
cart_002287,user_06505,prod_0038,2,160.14,2023-12-21T00:00:00Z,Home & Kitchen
cart_002287,user_06505,prod_0072,1,245.23,2023-12-21T00:00:00Z,Beauty
cart_002287,user_06505,prod_0043,3,22.31,2023-12-02T00:00:00Z,Home & Kitchen
cart_002288,user_06508,prod_0068,2,298.55,2023-12-18T00:00:00Z,Sports & Fitness
cart_002288,user_06508,prod_0099,2,25.57,2023-12-26T00:00:00Z,Automotive
cart_002288,user_06508,prod_0005,1,137.07,2023-12-17T00:00:00Z,Electronics
cart_002288,user_06508,prod_0072,2,245.23,2023-12-17T00:00:00Z,Beauty
cart_002288,user_06508,prod_0045,3,43.9,2023-12-29T00:00:00Z,Home & Kitchen
cart_002289,user_06513,prod_0047,2,33.5,2023-12-14T00:00:00Z,Books
cart_002290,user_06515,prod_0074,2,50.7,2023-12-10T00:00:00Z,Beauty
cart_002290,user_06515,prod_0090,1,246.24,2023-12-29T00:00:00Z,Toys & Games
cart_002291,user_06518,prod_0031,3,92.74,2023-12-11T00:00:00Z,Home & Kitchen
cart_002291,user_06518,prod_0050,3,60.92,2023-12-05T00:00:00Z,Books
cart_002292,user_06522,prod_0084,1,169.61,2023-12-31T00:00:00Z,Toys & Games
cart_002292,user_06522,prod_0046,3,76.44,2023-12-05T00:00:00Z,Books
cart_002292,user_06522,prod_0008,1,110.54,2023-12-23T00:00:00Z,Electronics
cart_002292,user_06522,prod_0009,3,219.54,2023-12-22T00:00:00Z,Electronics
cart_002293,user_06523,prod_0014,1,66.6,2023-12-07T00:00:00Z,Electronics
cart_002293,user_06523,prod_0100,2,200.04,2023-12-26T00:00:00Z,Automotive
cart_002293,user_06523,prod_0047,1,33.5,2023-12-19T00:00:00Z,Books
cart_002293,user_06523,prod_0004,1,181.99,2023-12-23T00:00:00Z,Electronics
cart_002293,user_06523,prod_0050,1,60.92,2023-12-09T00:00:00Z,Books
cart_002293,user_06523,prod_0049,3,219.09,2023-12-29T00:00:00Z,Books
cart_002294,user_06526,prod_0005,1,137.07,2023-12-10T00:00:00Z,Electronics
cart_002294,user_06526,prod_0046,2,76.44,2023-12-06T00:00:00Z,Books
cart_002295,user_06532,prod_0058,3,148.08,2023-12-21T00:00:00Z,Books
cart_002295,user_06532,prod_0082,2,17.3,2023-12-30T00:00:00Z,Toys & Games
cart_002295,user_06532,prod_0057,2,209.8,2023-12-21T00:00:00Z,Books
cart_002295,user_06532,prod_0025,1,129.12,2023-12-15T00:00:00Z,Fashion
cart_002295,user_06532,prod_0085,3,74.6,2023-12-10T00:00:00Z,Toys & Games
cart_002295,user_06532,prod_0055,2,259.21,2023-12-24T00:00:00Z,Books
cart_002296,user_06535,prod_0046,1,76.44,2023-12-13T00:00:00Z,Books
cart_002296,user_06535,prod_0012,1,294.66,2023-12-08T00:00:00Z,Electronics
cart_002296,user_06535,prod_0013,1,138.3,2023-12-07T00:00:00Z,Electronics
cart_002297,user_06538,prod_0031,1,92.74,2023-12-04T00:00:00Z,Home & Kitchen
cart_002297,user_06538,prod_0076,1,78.83,2023-12-31T00:00:00Z,Beauty
cart_002297,user_06538,prod_0095,3,180.39,2023-12-21T00:00:00Z,Automotive
cart_002297,user_06538,prod_0003,1,129.05,2023-12-20T00:00:00Z,Electronics
cart_002297,user_06538,prod_0072,2,245.23,2023-12-21T00:00:00Z,Beauty
cart_002298,user_06539,prod_0046,3,76.44,2023-12-07T00:00:00Z,Books
cart_002299,user_06542,prod_0050,1,60.92,2023-12-03T00:00:00Z,Books
cart_002299,user_06542,prod_0021,1,46.05,2023-12-18T00:00:00Z,Fashion
cart_002299,user_06542,prod_0079,2,167.19,2023-12-03T00:00:00Z,Beauty
cart_002299,user_06542,prod_0078,2,43.46,2023-12-04T00:00:00Z,Beauty
cart_002300,user_06544,prod_0055,3,259.21,2023-12-27T00:00:00Z,Books
cart_002300,user_06544,prod_0054,2,254.52,2023-12-06T00:00:00Z,Books
cart_002300,user_06544,prod_0053,2,163.93,2023-12-11T00:00:00Z,Books
cart_002300,user_06544,prod_0012,2,294.66,2023-12-17T00:00:00Z,Electronics
cart_002300,user_06544,prod_0011,3,212.14,2023-12-26T00:00:00Z,Electronics
cart_002301,user_06548,prod_0030,3,229.02,2023-12-20T00:00:00Z,Fashion
cart_002301,user_06548,prod_0058,1,148.08,2023-12-23T00:00:00Z,Books
cart_002301,user_06548,prod_0037,2,42.75,2023-12-29T00:00:00Z,Home & Kitchen
cart_002301,user_06548,prod_0042,3,72.65,2023-12-10T00:00:00Z,Home & Kitchen
cart_002301,user_06548,prod_0032,3,229.18,2023-12-08T00:00:00Z,Home & Kitchen
cart_002301,user_06548,prod_0035,3,75.82,2023-12-23T00:00:00Z,Home & Kitchen
cart_002302,user_06549,prod_0098,2,163.3,2023-12-20T00:00:00Z,Automotive
cart_002302,user_06549,prod_0072,1,245.23,2023-12-23T00:00:00Z,Beauty
cart_002303,user_06550,prod_0075,3,64.86,2023-12-07T00:00:00Z,Beauty
cart_002303,user_06550,prod_0070,3,263.51,2023-12-22T00:00:00Z,Sports & Fitness
cart_002303,user_06550,prod_0030,1,229.02,2023-12-25T00:00:00Z,Fashion
cart_002303,user_06550,prod_0028,2,230.97,2023-12-26T00:00:00Z,Fashion
cart_002304,user_06552,prod_0015,2,55.31,2023-12-10T00:00:00Z,Electronics
cart_002304,user_06552,prod_0006,1,51.94,2023-12-17T00:00:00Z,Electronics
cart_002304,user_06552,prod_0050,3,60.92,2023-12-25T00:00:00Z,Books
cart_002304,user_06552,prod_0063,2,266.74,2023-12-25T00:00:00Z,Sports & Fitness
cart_002305,user_06555,prod_0014,1,66.6,2023-12-11T00:00:00Z,Electronics
cart_002305,user_06555,prod_0012,3,294.66,2023-12-12T00:00:00Z,Electronics
cart_002305,user_06555,prod_0054,1,254.52,2023-12-04T00:00:00Z,Books
cart_002306,user_06561,prod_0068,2,298.55,2023-12-04T00:00:00Z,Sports & Fitness
cart_002306,user_06561,prod_0071,2,164.71,2023-12-29T00:00:00Z,Beauty
cart_002306,user_06561,prod_0056,2,294.68,2023-12-05T00:00:00Z,Books
cart_002307,user_06563,prod_0053,3,163.93,2023-12-11T00:00:00Z,Books
cart_002307,user_06563,prod_0060,1,176.75,2023-12-13T00:00:00Z,Books
cart_002308,user_06566,prod_0043,1,22.31,2023-12-13T00:00:00Z,Home & Kitchen
cart_002309,user_06569,prod_0047,3,33.5,2023-12-15T00:00:00Z,Books
cart_002310,user_06573,prod_0005,1,137.07,2023-12-19T00:00:00Z,Electronics
cart_002310,user_06573,prod_0023,1,298.21,2023-12-09T00:00:00Z,Fashion
cart_002310,user_06573,prod_0067,3,278.13,2023-12-05T00:00:00Z,Sports & Fitness
cart_002310,user_06573,prod_0070,2,263.51,2023-12-20T00:00:00Z,Sports & Fitness
cart_002310,user_06573,prod_0057,2,209.8,2023-12-12T00:00:00Z,Books
cart_002311,user_06575,prod_0053,1,163.93,2023-12-28T00:00:00Z,Books
cart_002311,user_06575,prod_0005,2,137.07,2023-12-03T00:00:00Z,Electronics
cart_002311,user_06575,prod_0059,1,175.28,2023-12-20T00:00:00Z,Books
cart_002311,user_06575,prod_0072,1,245.23,2023-12-14T00:00:00Z,Beauty
cart_002311,user_06575,prod_0097,1,18.05,2023-12-16T00:00:00Z,Automotive
cart_002311,user_06575,prod_0036,2,147.88,2024-01-01T00:00:00Z,Home & Kitchen
cart_002312,user_06578,prod_0001,1,192.99,2023-12-15T00:00:00Z,Electronics
cart_002312,user_06578,prod_0010,1,91.19,2023-12-28T00:00:00Z,Electronics
cart_002312,user_06578,prod_0026,1,142.61,2023-12-04T00:00:00Z,Fashion
cart_002313,user_06579,prod_0001,3,192.99,2023-12-21T00:00:00Z,Electronics
cart_002313,user_06579,prod_0077,2,129.53,2023-12-28T00:00:00Z,Beauty
cart_002314,user_06581,prod_0052,3,258.24,2023-12-07T00:00:00Z,Books
cart_002314,user_06581,prod_0005,1,137.07,2024-01-01T00:00:00Z,Electronics
cart_002314,user_06581,prod_0004,1,181.99,2023-12-07T00:00:00Z,Electronics
cart_002315,user_06584,prod_0021,2,46.05,2023-12-07T00:00:00Z,Fashion
cart_002315,user_06584,prod_0037,2,42.75,2023-12-23T00:00:00Z,Home & Kitchen
cart_002315,user_06584,prod_0052,1,258.24,2023-12-22T00:00:00Z,Books
cart_002316,user_06586,prod_0006,2,51.94,2024-01-01T00:00:00Z,Electronics
cart_002317,user_06588,prod_0034,2,263.34,2023-12-09T00:00:00Z,Home & Kitchen
cart_002317,user_06588,prod_0049,1,219.09,2023-12-11T00:00:00Z,Books
cart_002317,user_06588,prod_0033,2,181.09,2023-12-18T00:00:00Z,Home & Kitchen
cart_002317,user_06588,prod_0012,2,294.66,2023-12-14T00:00:00Z,Electronics
cart_002317,user_06588,prod_0050,2,60.92,2023-12-17T00:00:00Z,Books
cart_002318,user_06592,prod_0088,3,236.49,2023-12-07T00:00:00Z,Toys & Games
cart_002318,user_06592,prod_0011,3,212.14,2023-12-16T00:00:00Z,Electronics
cart_002319,user_06594,prod_0037,3,42.75,2023-12-14T00:00:00Z,Home & Kitchen
cart_002319,user_06594,prod_0055,2,259.21,2023-12-16T00:00:00Z,Books
cart_002319,user_06594,prod_0007,2,286.42,2023-12-14T00:00:00Z,Electronics
cart_002319,user_06594,prod_0085,3,74.6,2023-12-07T00:00:00Z,Toys & Games
cart_002319,user_06594,prod_0056,3,294.68,2023-12-15T00:00:00Z,Books
cart_002319,user_06594,prod_0006,3,51.94,2023-12-08T00:00:00Z,Electronics
cart_002320,user_06595,prod_0055,3,259.21,2023-12-27T00:00:00Z,Books
cart_002320,user_06595,prod_0048,3,258.97,2023-12-28T00:00:00Z,Books
cart_002320,user_06595,prod_0034,2,263.34,2023-12-17T00:00:00Z,Home & Kitchen
cart_002320,user_06595,prod_0044,1,25.83,2023-12-22T00:00:00Z,Home & Kitchen
cart_002320,user_06595,prod_0031,1,92.74,2023-12-09T00:00:00Z,Home & Kitchen
cart_002321,user_06596,prod_0035,3,75.82,2023-12-18T00:00:00Z,Home & Kitchen
cart_002322,user_06606,prod_0006,1,51.94,2023-12-23T00:00:00Z,Electronics
cart_002322,user_06606,prod_0059,2,175.28,2023-12-14T00:00:00Z,Books
cart_002322,user_06606,prod_0047,3,33.5,2023-12-09T00:00:00Z,Books
cart_002323,user_06610,prod_0001,2,192.99,2023-12-06T00:00:00Z,Electronics
cart_002324,user_06614,prod_0035,3,75.82,2023-12-31T00:00:00Z,Home & Kitchen
cart_002324,user_06614,prod_0050,3,60.92,2023-12-12T00:00:00Z,Books
cart_002324,user_06614,prod_0033,3,181.09,2023-12-29T00:00:00Z,Home & Kitchen
cart_002324,user_06614,prod_0002,2,46.02,2023-12-28T00:00:00Z,Electronics
cart_002324,user_06614,prod_0098,3,163.3,2023-12-05T00:00:00Z,Automotive
cart_002325,user_06618,prod_0054,1,254.52,2023-12-18T00:00:00Z,Books
cart_002325,user_06618,prod_0082,3,17.3,2023-12-12T00:00:00Z,Toys & Games
cart_002325,user_06618,prod_0018,2,14.44,2023-12-11T00:00:00Z,Fashion
cart_002326,user_06619,prod_0075,2,64.86,2023-12-27T00:00:00Z,Beauty
cart_002326,user_06619,prod_0050,1,60.92,2023-12-30T00:00:00Z,Books
cart_002326,user_06619,prod_0071,3,164.71,2023-12-31T00:00:00Z,Beauty
cart_002326,user_06619,prod_0065,3,81.67,2023-12-04T00:00:00Z,Sports & Fitness
cart_002326,user_06619,prod_0080,3,282.84,2023-12-12T00:00:00Z,Beauty
cart_002327,user_06623,prod_0012,2,294.66,2023-12-22T00:00:00Z,Electronics
cart_002327,user_06623,prod_0004,1,181.99,2023-12-14T00:00:00Z,Electronics
cart_002327,user_06623,prod_0043,2,22.31,2023-12-10T00:00:00Z,Home & Kitchen
cart_002327,user_06623,prod_0011,3,212.14,2023-12-07T00:00:00Z,Electronics
cart_002328,user_06624,prod_0021,3,46.05,2023-12-06T00:00:00Z,Fashion
cart_002328,user_06624,prod_0080,3,282.84,2023-12-18T00:00:00Z,Beauty
cart_002328,user_06624,prod_0032,2,229.18,2023-12-20T00:00:00Z,Home & Kitchen
